Transcript.stable.ID	Gene.stable.ID	t5
ENSMUST00000114884	ENSMUSG00000048271	1.35684849447982
ENSMUST00000114896	ENSMUSG00000025781	37.566991589425797
ENSMUST00000114897	ENSMUSG00000025781	37.566991589425797
ENSMUST00000115021	ENSMUSG00000029761	8.0649664148736999
ENSMUST00000115027	ENSMUSG00000029761	8.0649664148736999
ENSMUST00000115028	ENSMUSG00000022817	5.3907883953924296
ENSMUST00000115099	ENSMUSG00000050530	2.27865960953143
ENSMUST00000115124	ENSMUSG00000022791	7.1624010317510303
ENSMUST00000115125	ENSMUSG00000022791	7.1624010317510303
ENSMUST00000115126	ENSMUSG00000022791	7.1624010317510303
ENSMUST00000115168	ENSMUSG00000035790	1.05304285877532
ENSMUST00000115174	ENSMUSG00000004768	1.23133485801704
ENSMUST00000115212	ENSMUSG00000058440	0.41762242455943099
ENSMUST00000115262	ENSMUSG00000075705	5.8488929265207297
ENSMUST00000115274	ENSMUSG00000024620	1.6691780027054199
ENSMUST00000115277	ENSMUSG00000043067	9.2838997155549894
ENSMUST00000115390	ENSMUSG00000072082	0.24296192487448701
ENSMUST00000115451	ENSMUSG00000028926	1.7556838724966299
ENSMUST00000115453	ENSMUSG00000007655	2.6530140343502699
ENSMUST00000115677	ENSMUSG00000000134	2.0283953186498098
ENSMUST00000115797	ENSMUSG00000069729	0.89075533577730304
ENSMUST00000115799	ENSMUSG00000069729	0.89075533577730304
ENSMUST00000115850	ENSMUSG00000024304	3.05744047045392
ENSMUST00000116280	ENSMUSG00000030980	1.2693012042578
ENSMUST00000116341	ENSMUSG00000045973	0.93492953590710604
ENSMUST00000116375	ENSMUSG00000027498	1.3239203501844401
ENSMUST00000116376	ENSMUSG00000013646	0.76825166765056196
ENSMUST00000116400	ENSMUSG00000022992	1.54577171349166
ENSMUST00000116456	ENSMUSG00000018001	1.16648538521149
ENSMUST00000116517	ENSMUSG00000032803	2.0758655807512301
ENSMUST00000116542	ENSMUSG00000024742	0.73436418061301301
ENSMUST00000116551	ENSMUSG00000038812	12.1430783232012
ENSMUST00000116558	ENSMUSG00000024939	1.7128963296797901
ENSMUST00000116560	ENSMUSG00000056201	6.0331694810377599
ENSMUST00000117069	ENSMUSG00000026035	5.9615245887152497
ENSMUST00000117085	ENSMUSG00000038459	0.87058340563413095
ENSMUST00000117179	ENSMUSG00000031565	--
ENSMUST00000117222	ENSMUSG00000044709	2.0685330406735001
ENSMUST00000117245	ENSMUSG00000026510	0.75662909697732195
ENSMUST00000117269	ENSMUSG00000021277	0.90797205551092797
ENSMUST00000117363	ENSMUSG00000022538	2.7057476774907299
ENSMUST00000117399	ENSMUSG00000031207	8.5547613172616792
ENSMUST00000117654	ENSMUSG00000011114	7.9184453589158297
ENSMUST00000117661	ENSMUSG00000039156	1.2550325138876299
ENSMUST00000117831	ENSMUSG00000024847	5.0819582466007702
ENSMUST00000117892	ENSMUSG00000081534	10.480589529229
ENSMUST00000117989	ENSMUSG00000047084	0.43002870350740602
ENSMUST00000118009	ENSMUSG00000014907	3.5231832877329601
ENSMUST00000118015	ENSMUSG00000019528	5.1820464393225896
ENSMUST00000118059	ENSMUSG00000026111	6.57315886356802
ENSMUST00000118118	ENSMUSG00000036580	0.59807707722895398
ENSMUST00000118152	ENSMUSG00000009575	4.2885213684182997
ENSMUST00000118199	ENSMUSG00000028779	3.36505470883443
ENSMUST00000118283	ENSMUSG00000047407	0.1
ENSMUST00000118316	ENSMUSG00000029655	--
ENSMUST00000118317	ENSMUSG00000008730	2.2283692112148699
ENSMUST00000118362	ENSMUSG00000022498	1.37047097383066
ENSMUST00000118410	ENSMUSG00000027531	4.6210737273185796
ENSMUST00000118429	ENSMUSG00000047554	1.32079636140004
ENSMUST00000118557	ENSMUSG00000028102	1.2472428420555599
ENSMUST00000118566	ENSMUSG00000027940	6.4562760876099503
ENSMUST00000118623	ENSMUSG00000024826	1.65561316612975
ENSMUST00000118729	ENSMUSG00000046897	2.61515329647496
ENSMUST00000118784	ENSMUSG00000023723	3.4907174053192498
ENSMUST00000119010	ENSMUSG00000033436	3.0519748845842001
ENSMUST00000119398	ENSMUSG00000031565	--
ENSMUST00000119604	ENSMUSG00000034211	9.3738477572463808
ENSMUST00000119756	ENSMUSG00000029174	2.9383096899496999
ENSMUST00000119800	ENSMUSG00000046897	2.61515329647496
ENSMUST00000119878	ENSMUSG00000022897	0.32533649729702702
ENSMUST00000119929	ENSMUSG00000047554	1.32079636140004
ENSMUST00000119953	ENSMUSG00000005846	2.51524885067515
ENSMUST00000120105	ENSMUSG00000009555	0.87288413602557602
ENSMUST00000120187	ENSMUSG00000030849	0.90076810559088905
ENSMUST00000120194	ENSMUSG00000041629	1.7574496053911901
ENSMUST00000120232	ENSMUSG00000004070	2.9145065026069998
ENSMUST00000120243	ENSMUSG00000014599	0.29799797790951499
ENSMUST00000120381	ENSMUSG00000032116	10.8265448054812
ENSMUST00000120509	ENSMUSG00000019970	0.1
ENSMUST00000120705	ENSMUSG00000042492	1.8909606426678001
ENSMUST00000120707	ENSMUSG00000022677	3.9701196097204501
ENSMUST00000120847	ENSMUSG00000046079	0.82718894150540601
ENSMUST00000120875	ENSMUSG00000044864	0.306267586809366
ENSMUST00000120912	ENSMUSG00000029247	7.2701559035205401
ENSMUST00000121200	ENSMUSG00000058056	0.64758621360247304
ENSMUST00000121204	ENSMUSG00000061559	8.4024308197386102
ENSMUST00000121285	ENSMUSG00000024002	1.5223860627671499
ENSMUST00000121292	ENSMUSG00000039209	10.342070541925899
ENSMUST00000121339	ENSMUSG00000034211	9.3738477572463808
ENSMUST00000121616	ENSMUSG00000030795	9.7087865348738003
ENSMUST00000121618	ENSMUSG00000045312	0.50396414014854096
ENSMUST00000121652	ENSMUSG00000049686	1.2010466800009401
ENSMUST00000121785	ENSMUSG00000058056	0.64758621360247304
ENSMUST00000121796	ENSMUSG00000028266	0.70449851607949898
ENSMUST00000121799	ENSMUSG00000049807	0.26464143290216202
ENSMUST00000121805	ENSMUSG00000024501	6.4873036960857
ENSMUST00000122070	ENSMUSG00000039804	1.2417127823305201
ENSMUST00000122092	ENSMUSG00000066150	4.0807713154885699
ENSMUST00000122129	ENSMUSG00000028849	5.0589934570765704
ENSMUST00000122225	ENSMUSG00000010067	0.28260888373454801
ENSMUST00000122232	ENSMUSG00000030530	1.1505098902541
ENSMUST00000122255	ENSMUSG00000030527	0.66228401817089999
ENSMUST00000122259	ENSMUSG00000020097	5.5464859530022199
ENSMUST00000122328	ENSMUSG00000020674	5.6771946323567297
ENSMUST00000122424	ENSMUSG00000033557	1.91629948880728
ENSMUST00000122899	ENSMUSG00000034595	0.34698066630587698
ENSMUST00000122941	ENSMUSG00000022201	2.6112769738213299
ENSMUST00000123680	ENSMUSG00000010607	1.1010279172078501
ENSMUST00000124096	ENSMUSG00000030849	0.90076810559088905
ENSMUST00000124482	ENSMUSG00000030879	3.3986699577686199
ENSMUST00000124745	ENSMUSG00000074247	1.44076055427181
ENSMUST00000124992	ENSMUSG00000028277	2.7448483405885802
ENSMUST00000125172	ENSMUSG00000038845	12.6400763251076
ENSMUST00000126071	ENSMUSG00000025873	2.4619417131944501
ENSMUST00000126112	ENSMUSG00000058835	3.8742478399364502
ENSMUST00000126764	ENSMUSG00000027245	19.326694879516801
ENSMUST00000127206	ENSMUSG00000026360	0.20967658808364201
ENSMUST00000127208	ENSMUSG00000033728	1.1927572534700099
ENSMUST00000127405	ENSMUSG00000001056	4.9731697166002302
ENSMUST00000127477	ENSMUSG00000027673	30.115986433817699
ENSMUST00000127638	ENSMUSG00000004040	2.12289334543016
ENSMUST00000127698	ENSMUSG00000071359	1.4071153586363201
ENSMUST00000127896	ENSMUSG00000036781	46.7376625403041
ENSMUST00000128187	ENSMUSG00000029328	2.8358492013439198
ENSMUST00000128557	ENSMUSG00000047710	0.20954837376500199
ENSMUST00000129162	ENSMUSG00000048497	0.63724493331075804
ENSMUST00000129339	ENSMUSG00000025967	100
ENSMUST00000130044	ENSMUSG00000043079	1.2847135721673499
ENSMUST00000130201	ENSMUSG00000033845	9.4565255336080796
ENSMUST00000130216	ENSMUSG00000071172	2.2835898382246
ENSMUST00000130325	ENSMUSG00000031683	2.47214092506412
ENSMUST00000130368	ENSMUSG00000061559	8.4024308197386102
ENSMUST00000130379	ENSMUSG00000005371	--
ENSMUST00000130411	ENSMUSG00000016921	3.49350287175253
ENSMUST00000130451	ENSMUSG00000029616	10.280833535331601
ENSMUST00000130491	ENSMUSG00000056216	0.43763941985038801
ENSMUST00000130590	ENSMUSG00000019796	12.9165761190285
ENSMUST00000130911	ENSMUSG00000020248	1.9202728626215599
ENSMUST00000131252	ENSMUSG00000024949	3.1631786603997201
ENSMUST00000131384	ENSMUSG00000053801	1.1247558796057899
ENSMUST00000131656	ENSMUSG00000048351	1.0015173336516401
ENSMUST00000131668	ENSMUSG00000035969	0.390517084110938
ENSMUST00000131728	ENSMUSG00000025364	6.0656202557507397
ENSMUST00000132846	ENSMUSG00000071866	20.502717417461199
ENSMUST00000134115	ENSMUSG00000062169	10.4964030819014
ENSMUST00000135573	ENSMUSG00000028691	4.1624669519583
ENSMUST00000135680	ENSMUSG00000058267	19.594269223153798
ENSMUST00000135814	ENSMUSG00000018572	0.32956019752369903
ENSMUST00000135884	ENSMUSG00000037601	20.044693774429302
ENSMUST00000135941	ENSMUSG00000006412	5.0044908503473797
ENSMUST00000136312	ENSMUSG00000008348	0.26427081226186599
ENSMUST00000136800	ENSMUSG00000090000	4.94618643713906
ENSMUST00000136822	ENSMUSG00000069920	0.46121067041925401
ENSMUST00000136983	ENSMUSG00000024826	1.65561316612975
ENSMUST00000137116	ENSMUSG00000022313	0.30463250940494901
ENSMUST00000137119	ENSMUSG00000020821	10.392641235097299
ENSMUST00000138134	ENSMUSG00000035900	1.85986984497945
ENSMUST00000138247	ENSMUSG00000020794	1.27902384044063
ENSMUST00000138302	ENSMUSG00000047731	1.04882240429622
ENSMUST00000138502	ENSMUSG00000028234	100
ENSMUST00000138532	ENSMUSG00000024807	1.09581460207135
ENSMUST00000138892	ENSMUSG00000074247	1.44076055427181
ENSMUST00000139129	ENSMUSG00000018379	3.3005235323908702
ENSMUST00000139253	ENSMUSG00000074884	18.546980497633001
ENSMUST00000139302	ENSMUSG00000059208	5.7986945445852998
ENSMUST00000139685	ENSMUSG00000028936	10.3061028912237
ENSMUST00000139780	ENSMUSG00000070509	0.18733758978315601
ENSMUST00000139793	ENSMUSG00000040396	0.44902275252096202
ENSMUST00000139863	ENSMUSG00000035168	1.5923822732607
ENSMUST00000140076	ENSMUSG00000029246	1.24812522169231
ENSMUST00000140164	ENSMUSG00000058835	3.8742478399364502
ENSMUST00000141118	ENSMUSG00000032786	1.7180397565959999
ENSMUST00000141755	ENSMUSG00000010554	3.3107037759877098
ENSMUST00000142029	ENSMUSG00000042380	0.72571792690521897
ENSMUST00000142061	ENSMUSG00000060126	31.5459211720481
ENSMUST00000142407	ENSMUSG00000029203	8.0764343706009996
ENSMUST00000143107	ENSMUSG00000046364	--
ENSMUST00000143278	ENSMUSG00000029861	1.6294662542606599
ENSMUST00000143400	ENSMUSG00000048175	0.69191062692259198
ENSMUST00000143842	ENSMUSG00000034621	0.72404746628504602
ENSMUST00000144236	ENSMUSG00000024150	7.1443664090518002
ENSMUST00000144326	ENSMUSG00000038546	1.29613883611709
ENSMUST00000144742	ENSMUSG00000029177	13.156105529325499
ENSMUST00000144950	ENSMUSG00000028035	--
ENSMUST00000145614	ENSMUSG00000037740	5.3328095868320498
ENSMUST00000145664	ENSMUSG00000007880	0.87018945361565903
ENSMUST00000145963	ENSMUSG00000057130	8.5516322812309902
ENSMUST00000146444	ENSMUSG00000015755	0.72125142779689899
ENSMUST00000146598	ENSMUSG00000027746	3.50459622862099
ENSMUST00000146867	ENSMUSG00000044533	21.2826454568463
ENSMUST00000147139	ENSMUSG00000048332	2.8468891439371098
ENSMUST00000147147	ENSMUSG00000036893	1.7808550143837101
ENSMUST00000147337	ENSMUSG00000038696	4.6527434875696496
ENSMUST00000147545	ENSMUSG00000048701	1.3810264984273399
ENSMUST00000147642	ENSMUSG00000074247	1.44076055427181
ENSMUST00000148159	ENSMUSG00000062210	0.68807597214043903
ENSMUST00000148960	ENSMUSG00000024048	11.388208618204599
ENSMUST00000149123	ENSMUSG00000029569	0.68181905635745998
ENSMUST00000149163	ENSMUSG00000000827	8.5798235718427591
ENSMUST00000149565	ENSMUSG00000031467	5.15840831399625
ENSMUST00000149646	ENSMUSG00000004285	16.240841476430202
ENSMUST00000149719	ENSMUSG00000058835	3.8742478399364502
ENSMUST00000150268	ENSMUSG00000027998	2.62962662186158
ENSMUST00000150350	ENSMUSG00000074129	25.0981111132254
ENSMUST00000150727	ENSMUSG00000058317	5.3267248417179101
ENSMUST00000150843	ENSMUSG00000037514	6.1543109060641896
ENSMUST00000151066	ENSMUSG00000055762	10.0346830510675
ENSMUST00000151153	ENSMUSG00000008398	1.8653590490362499
ENSMUST00000151189	ENSMUSG00000033184	2.2633760737036401
ENSMUST00000151477	ENSMUSG00000039477	0.87126699807706498
ENSMUST00000152080	ENSMUSG00000019731	2.3717399079012602
ENSMUST00000152227	ENSMUSG00000022472	4.2883463707376004
ENSMUST00000152796	ENSMUSG00000040025	0.54551026781082201
ENSMUST00000153488	ENSMUSG00000036282	0.75606352908950503
ENSMUST00000153609	ENSMUSG00000030512	11.1884096354413
ENSMUST00000153684	ENSMUSG00000018572	0.32956019752369903
ENSMUST00000153700	ENSMUSG00000040652	5.9033522164322996
ENSMUST00000154032	ENSMUSG00000036966	1.1320198104407699
ENSMUST00000154132	ENSMUSG00000019868	4.7106300552837101
ENSMUST00000154256	ENSMUSG00000085795	0.19208377069302601
ENSMUST00000154584	ENSMUSG00000055762	10.0346830510675
ENSMUST00000155551	ENSMUSG00000035572	0.83047732504139804
ENSMUST00000155579	ENSMUSG00000016262	0.1
ENSMUST00000155672	ENSMUSG00000041769	2.5838483981616198
ENSMUST00000155735	ENSMUSG00000033728	1.1927572534700099
ENSMUST00000156249	ENSMUSG00000008348	0.26427081226186599
ENSMUST00000156291	ENSMUSG00000024742	0.73436418061301301
ENSMUST00000156440	ENSMUSG00000032078	4.7513428589934099
ENSMUST00000156481	ENSMUSG00000015804	7.1014070602817698
ENSMUST00000156520	ENSMUSG00000032540	4.6329496207582803
ENSMUST00000156816	ENSMUSG00000033845	9.4565255336080796
ENSMUST00000156898	ENSMUSG00000079426	3.1290083326241098
ENSMUST00000159018	ENSMUSG00000038722	5.7191172500573204
ENSMUST00000159283	ENSMUSG00000032575	3.1094521602320002
ENSMUST00000159311	ENSMUSG00000025979	1.6339280018512199
ENSMUST00000159327	ENSMUSG00000022346	0.1
ENSMUST00000159414	ENSMUSG00000043336	--
ENSMUST00000159512	ENSMUSG00000029207	1.1428078228321901
ENSMUST00000159699	ENSMUSG00000056758	1.01366140701535
ENSMUST00000159759	ENSMUSG00000047423	0.229792345819442
ENSMUST00000159814	ENSMUSG00000049866	0.195420966762864
ENSMUST00000159816	ENSMUSG00000043336	--
ENSMUST00000160075	ENSMUSG00000038722	5.7191172500573204
ENSMUST00000160144	ENSMUSG00000038876	0.432893695968392
ENSMUST00000160271	ENSMUSG00000028559	4.4323696777179196
ENSMUST00000160352	ENSMUSG00000037720	4.4633345869524899
ENSMUST00000160405	ENSMUSG00000022710	3.4684672650528601
ENSMUST00000160640	ENSMUSG00000027942	2.32136663559832
ENSMUST00000160653	ENSMUSG00000038991	11.8459263268113
ENSMUST00000160664	ENSMUSG00000061950	2.2613656189092901
ENSMUST00000160853	ENSMUSG00000022553	5.77643536025918
ENSMUST00000160870	ENSMUSG00000029207	1.1428078228321901
ENSMUST00000160959	ENSMUSG00000036513	3.9391149053782302
ENSMUST00000161240	ENSMUSG00000090035	1.3282654653552901
ENSMUST00000161250	ENSMUSG00000023010	7.8011158297093104
ENSMUST00000161326	ENSMUSG00000022698	2.4380272259837898
ENSMUST00000161335	ENSMUSG00000030232	1.9975588382752201
ENSMUST00000161368	ENSMUSG00000024939	1.7128963296797901
ENSMUST00000161369	ENSMUSG00000037720	4.4633345869524899
ENSMUST00000161401	ENSMUSG00000063694	1.87938062996528
ENSMUST00000161515	ENSMUSG00000003135	1.2630311478366401
ENSMUST00000161527	ENSMUSG00000022553	5.77643536025918
ENSMUST00000161538	ENSMUSG00000029823	--
ENSMUST00000161568	ENSMUSG00000012422	5.2406608465569997
ENSMUST00000161576	ENSMUSG00000031770	0.24305655091748499
ENSMUST00000161592	ENSMUSG00000054302	3.7418003523441499
ENSMUST00000161859	ENSMUSG00000029634	0.86375572629668895
ENSMUST00000162003	ENSMUSG00000026150	8.9713553601815992
ENSMUST00000162053	ENSMUSG00000024640	9.1960116638577798
ENSMUST00000162075	ENSMUSG00000038991	11.8459263268113
ENSMUST00000162207	ENSMUSG00000022529	0.55037191884364001
ENSMUST00000162364	ENSMUSG00000025979	1.6339280018512199
ENSMUST00000162366	ENSMUSG00000029207	1.1428078228321901
ENSMUST00000162460	ENSMUSG00000023994	0.41023340031863098
ENSMUST00000162505	ENSMUSG00000014767	0.50184490461470199
ENSMUST00000162538	ENSMUSG00000031781	3.4339340739945299
ENSMUST00000162594	ENSMUSG00000038722	5.7191172500573204
ENSMUST00000162726	ENSMUSG00000075227	0.57512768938932601
ENSMUST00000162834	ENSMUSG00000018042	14.282680745068999
ENSMUST00000162973	ENSMUSG00000032280	0.30739073426125102
ENSMUST00000163047	ENSMUSG00000029823	--
ENSMUST00000163119	ENSMUSG00000004364	--
ENSMUST00000163139	ENSMUSG00000030084	2.98197410727759
ENSMUST00000163153	ENSMUSG00000032050	--
ENSMUST00000163300	ENSMUSG00000048076	6.1570093606956897
ENSMUST00000163336	ENSMUSG00000056234	1.7935472176932199
ENSMUST00000163433	ENSMUSG00000054302	3.7418003523441499
ENSMUST00000163441	ENSMUSG00000040813	3.7958195487876298
ENSMUST00000163812	ENSMUSG00000038943	2.01078874924427
ENSMUST00000163854	ENSMUSG00000026074	--
ENSMUST00000163963	ENSMUSG00000029672	3.4933863385192998
ENSMUST00000163972	ENSMUSG00000032199	2.3220820214507798
ENSMUST00000164088	ENSMUSG00000020166	2.1765843677742098
ENSMUST00000164107	ENSMUSG00000009681	3.0881328417398701
ENSMUST00000164108	ENSMUSG00000004364	--
ENSMUST00000164119	ENSMUSG00000040212	8.7349603273763297
ENSMUST00000164233	ENSMUSG00000028410	2.5079659059303099
ENSMUST00000164235	ENSMUSG00000021840	1.30234314407851
ENSMUST00000164342	ENSMUSG00000012296	0.81681683901918201
ENSMUST00000164359	ENSMUSG00000078812	9.3382225342242506
ENSMUST00000164470	ENSMUSG00000031948	12.6568960266857
ENSMUST00000164472	ENSMUSG00000059689	0.56142762161825899
ENSMUST00000164505	ENSMUSG00000061904	30.834526557457199
ENSMUST00000164553	ENSMUSG00000068566	2.2782077452923
ENSMUST00000164655	ENSMUSG00000060373	3.7202058354881
ENSMUST00000164710	ENSMUSG00000030782	3.2372844468626698
ENSMUST00000164837	ENSMUSG00000050088	0.590772584563935
ENSMUST00000164957	ENSMUSG00000023048	10.973168779972699
ENSMUST00000165123	ENSMUSG00000024576	3.6176934260079299
ENSMUST00000165306	ENSMUSG00000092417	0.28843421315467099
ENSMUST00000165307	ENSMUSG00000015749	5.2479902362260198
ENSMUST00000165316	ENSMUSG00000037851	8.4581501934662899
ENSMUST00000165365	ENSMUSG00000035914	2.64367299819284
ENSMUST00000165443	ENSMUSG00000016619	0.75729286970152099
ENSMUST00000165532	ENSMUSG00000025794	31.6606182932079
ENSMUST00000165563	ENSMUSG00000020111	6.02234378461561
ENSMUST00000165565	ENSMUSG00000017421	3.6592721384117799
ENSMUST00000165576	ENSMUSG00000029672	3.4933863385192998
ENSMUST00000165649	ENSMUSG00000041028	13.2227617591351
ENSMUST00000165704	ENSMUSG00000006498	4.7715742151932501
ENSMUST00000165743	ENSMUSG00000036046	4.0265375109609396
ENSMUST00000165853	ENSMUSG00000028788	2.5641442871302602
ENSMUST00000165861	ENSMUSG00000028759	7.6410270949592096
ENSMUST00000165952	ENSMUSG00000040021	0.93751984961000201
ENSMUST00000166021	ENSMUSG00000028069	3.15797109991402
ENSMUST00000166033	ENSMUSG00000078578	4.7806608853285102
ENSMUST00000166123	ENSMUSG00000021282	2.47009802245669
ENSMUST00000166139	ENSMUSG00000037568	0.72078536781386904
ENSMUST00000166172	ENSMUSG00000026596	0.23702580531978201
ENSMUST00000166232	ENSMUSG00000031955	0.29673661474407098
ENSMUST00000166282	ENSMUSG00000037885	0.20168792055162299
ENSMUST00000166315	ENSMUSG00000066406	0.97669598296986204
ENSMUST00000166335	ENSMUSG00000013822	3.0705225134131902
ENSMUST00000166395	ENSMUSG00000047407	0.1
ENSMUST00000166407	ENSMUSG00000071655	15.573279452702501
ENSMUST00000166489	ENSMUSG00000023286	1.89990746470084
ENSMUST00000166526	ENSMUSG00000061613	9.9175522606252606
ENSMUST00000166603	ENSMUSG00000020307	1.0713252564808
ENSMUST00000166610	ENSMUSG00000033565	3.8471211677819199
ENSMUST00000166726	ENSMUSG00000034751	0.33895956746964301
ENSMUST00000166743	ENSMUSG00000021840	1.30234314407851
ENSMUST00000166791	ENSMUSG00000042502	2.5357752303410099
ENSMUST00000166897	ENSMUSG00000022752	3.1376960220543801
ENSMUST00000167070	ENSMUSG00000001576	5.3971520709903897
ENSMUST00000167110	ENSMUSG00000038615	0.417235682603672
ENSMUST00000167111	ENSMUSG00000038975	1.5634669156276499
ENSMUST00000167149	ENSMUSG00000038615	0.417235682603672
ENSMUST00000167199	ENSMUSG00000024683	2.3505460999774099
ENSMUST00000167242	ENSMUSG00000022100	6.2239553451357903
ENSMUST00000167264	ENSMUSG00000031585	2.19076396190147
ENSMUST00000167290	ENSMUSG00000044600	1.3718508228625299
ENSMUST00000167406	ENSMUSG00000091896	3.9416172642555201
ENSMUST00000167436	ENSMUSG00000060938	39.565797335006103
ENSMUST00000167493	ENSMUSG00000038650	11.2444119162947
ENSMUST00000167549	ENSMUSG00000037419	1.81678880733474
ENSMUST00000167569	ENSMUSG00000004771	8.9241434906013293
ENSMUST00000167571	ENSMUSG00000062203	9.3918570619640604
ENSMUST00000167643	ENSMUSG00000091780	0.53552774015653504
ENSMUST00000167662	ENSMUSG00000001576	5.3971520709903897
ENSMUST00000167721	ENSMUSG00000029580	2.5210548966655599
ENSMUST00000167741	ENSMUSG00000024248	11.464337213838199
ENSMUST00000167804	ENSMUSG00000061374	0.21107984051711301
ENSMUST00000167918	ENSMUSG00000029405	1.18483174846188
ENSMUST00000167944	ENSMUSG00000051323	1.4607591626588201
ENSMUST00000167965	ENSMUSG00000030782	3.2372844468626698
ENSMUST00000168036	ENSMUSG00000020166	2.1765843677742098
ENSMUST00000168106	ENSMUSG00000015749	5.2479902362260198
ENSMUST00000168115	ENSMUSG00000020528	3.6007378148079598
ENSMUST00000168120	ENSMUSG00000072949	5.8142421386927001
ENSMUST00000168162	ENSMUSG00000029231	0.61334479408686604
ENSMUST00000168166	ENSMUSG00000007656	--
ENSMUST00000168218	ENSMUSG00000043284	0.311885475496887
ENSMUST00000168264	ENSMUSG00000033436	3.0519748845842001
ENSMUST00000168266	ENSMUSG00000027067	12.5737460982276
ENSMUST00000168431	ENSMUSG00000026074	--
ENSMUST00000168434	ENSMUSG00000020530	0.84201374879701496
ENSMUST00000168550	ENSMUSG00000025499	5.3736977427478303
ENSMUST00000168553	ENSMUSG00000028901	0.74712689445524105
ENSMUST00000168566	ENSMUSG00000027663	2.40744698043195
ENSMUST00000168700	ENSMUSG00000053012	--
ENSMUST00000168900	ENSMUSG00000042747	25.618183459391702
ENSMUST00000168937	ENSMUSG00000042688	0.71640148893136701
ENSMUST00000169032	ENSMUSG00000025950	4.1728239425965103
ENSMUST00000169108	ENSMUSG00000022565	0.845138144583094
ENSMUST00000169241	ENSMUSG00000026466	2.55280269373133
ENSMUST00000169309	ENSMUSG00000035351	4.7587950686256999
ENSMUST00000169357	ENSMUSG00000092118	0.18900238758416099
ENSMUST00000169385	ENSMUSG00000022246	2.52089003371244
ENSMUST00000169390	ENSMUSG00000029326	5.2031371122944998
ENSMUST00000169437	ENSMUSG00000070436	3.80128848967371
ENSMUST00000169438	ENSMUSG00000022565	0.845138144583094
ENSMUST00000169492	ENSMUSG00000007656	--
ENSMUST00000169622	ENSMUSG00000029028	0.55403417271325295
ENSMUST00000169681	ENSMUSG00000058655	5.4552287802591497
ENSMUST00000169687	ENSMUSG00000026827	2.7217707734083501
ENSMUST00000169786	ENSMUSG00000055322	2.1873506878806102
ENSMUST00000169826	ENSMUSG00000025290	100
ENSMUST00000169828	ENSMUSG00000038615	0.417235682603672
ENSMUST00000169838	ENSMUSG00000023800	0.44613036210786799
ENSMUST00000169948	ENSMUSG00000029397	1.8625180729790201
ENSMUST00000170000	ENSMUSG00000042396	1.4291244131478
ENSMUST00000170010	ENSMUSG00000024844	16.089941500342199
ENSMUST00000170089	ENSMUSG00000015053	0.32080574778432303
ENSMUST00000170116	ENSMUSG00000049680	0.56777149940743099
ENSMUST00000170134	ENSMUSG00000022391	6.5757912217282897
ENSMUST00000170141	ENSMUSG00000031697	2.47033428081436
ENSMUST00000170157	ENSMUSG00000010095	0.52626116391714495
ENSMUST00000170188	ENSMUSG00000021009	3.20867688518977
ENSMUST00000170241	ENSMUSG00000028478	12.0998422439402
ENSMUST00000170356	ENSMUSG00000043067	9.2838997155549894
ENSMUST00000170489	ENSMUSG00000032097	1.71503723455006
ENSMUST00000170578	ENSMUSG00000048027	0.162359750534675
ENSMUST00000170693	ENSMUSG00000091896	3.9416172642555201
ENSMUST00000170715	ENSMUSG00000044533	21.2826454568463
ENSMUST00000170802	ENSMUSG00000024277	2.5150229548369198
ENSMUST00000170810	ENSMUSG00000061904	30.834526557457199
ENSMUST00000170811	ENSMUSG00000060450	4.8065585630388696
ENSMUST00000170872	ENSMUSG00000023885	3.4798788854107601
ENSMUST00000170883	ENSMUSG00000034088	11.4161703277491
ENSMUST00000171010	ENSMUSG00000031585	2.19076396190147
ENSMUST00000171143	ENSMUSG00000040339	1.90256298829274
ENSMUST00000171165	ENSMUSG00000034343	3.5639232980175901
ENSMUST00000171171	ENSMUSG00000024037	1.47293147983436
ENSMUST00000171172	ENSMUSG00000034509	0.15749425424223701
ENSMUST00000171384	ENSMUSG00000027800	4.4963169744642402
ENSMUST00000171404	ENSMUSG00000035666	0.45129827239012299
ENSMUST00000171436	ENSMUSG00000016664	5.5657860750383197
ENSMUST00000171470	ENSMUSG00000024529	3.5493547186526802
ENSMUST00000171474	ENSMUSG00000014074	0.49226376515139297
ENSMUST00000171562	ENSMUSG00000022565	0.845138144583094
ENSMUST00000171696	ENSMUSG00000017679	0.91718354461746299
ENSMUST00000171702	ENSMUSG00000023015	6.4451186624414598
ENSMUST00000171751	ENSMUSG00000033565	3.8471211677819199
ENSMUST00000171845	ENSMUSG00000051154	14.2476671334756
ENSMUST00000171975	ENSMUSG00000025234	2.2709948380680398
ENSMUST00000172132	ENSMUSG00000023456	9.4302994923376495
ENSMUST00000172229	ENSMUSG00000047407	0.1
ENSMUST00000172282	ENSMUSG00000006498	4.7715742151932501
ENSMUST00000172298	ENSMUSG00000004771	8.9241434906013293
ENSMUST00000172306	ENSMUSG00000053716	0.24642743705593501
ENSMUST00000172332	ENSMUSG00000090946	0.1
ENSMUST00000172361	ENSMUSG00000000568	5.5309706698572896
ENSMUST00000172405	ENSMUSG00000020530	0.84201374879701496
ENSMUST00000172450	ENSMUSG00000003131	2.1772198647236198
ENSMUST00000172529	ENSMUSG00000015165	6.4414189699382796
ENSMUST00000172618	ENSMUSG00000015120	6.65316390551365
